2026-06-09 10:24:00,123668231,157960,158086,158107,158301,157915
2026-06-09 10:24:00,120761607,251201,251354,251100,252448,250500
2026-06-09 10:24:00,XAUUSD,4327.77,4328.78,4327.77,4342.34,4313.06
2026-06-09 10:24:00,XAGUSD,67.84,67.86,67.84,68.28,67.46
2026-06-09 10:24:00,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:01,GOLD26AUGFUT,154672,154729,154677,155126,154396
2026-06-09 10:24:01,SILVER26JULFUT,244956,245053,245068,246113,243932
2026-06-09 10:24:01,123668231,157960,158086,158107,158301,157915
2026-06-09 10:24:01,SILVER26SEPFUT,251204,251354,251100,252448,250500
2026-06-09 10:24:01,XAUUSD,4328.02,4328.54,4328.02,4342.34,4313.06
2026-06-09 10:24:01,XAGUSD,67.84,67.86,67.84,68.28,67.46
2026-06-09 10:24:01,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:02,GOLD26AUGFUT,154672,154729,154677,155126,154396
2026-06-09 10:24:02,SILVER26JULFUT,244947,245054,245068,246113,243932
2026-06-09 10:24:02,123668231,157960,158086,158107,158301,157915
2026-06-09 10:24:02,SILVER26SEPFUT,251175,251354,251100,252448,250500
2026-06-09 10:24:02,XAUUSD,4328.08,4328.51,4328.08,4342.34,4313.06
2026-06-09 10:24:02,XAGUSD,67.84,67.86,67.84,68.28,67.46
2026-06-09 10:24:02,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:03,GOLD26AUGFUT,154672,154727,154677,155126,154396
2026-06-09 10:24:03,118822407,244951,245050,245068,246113,243932
2026-06-09 10:24:03,123668231,157960,158080,158107,158301,157915
2026-06-09 10:24:03,120761607,251200,251354,251100,252448,250500
2026-06-09 10:24:03,XAUUSD,4328.06,4328.17,4328.06,4342.34,4313.06
2026-06-09 10:24:03,XAGUSD,67.81,67.88,67.81,68.28,67.46
2026-06-09 10:24:03,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:04,GOLD26AUGFUT,154672,154727,154677,155126,154396
2026-06-09 10:24:04,SILVER26JULFUT,244948,245054,245068,246113,243932
2026-06-09 10:24:04,123668231,157960,158080,158107,158301,157915
2026-06-09 10:24:04,SILVER26SEPFUT,251101,251354,251100,252448,250500
2026-06-09 10:24:04,XAUUSD,4327.97,4328.50,4327.97,4342.34,4313.06
2026-06-09 10:24:04,XAGUSD,67.82,67.87,67.82,68.28,67.46
2026-06-09 10:24:04,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:05,GOLD26AUGFUT,154672,154727,154677,155126,154396
2026-06-09 10:24:05,118822407,244955,245059,245068,246113,243932
2026-06-09 10:24:05,123668231,157960,158080,158107,158301,157915
2026-06-09 10:24:05,120761607,251205,251354,251100,252448,250500
2026-06-09 10:24:05,XAUUSD,4328.12,4328.23,4328.12,4342.34,4313.06
2026-06-09 10:24:05,XAGUSD,67.80,67.88,67.80,68.28,67.46
2026-06-09 10:24:05,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:24:06,GOLD26AUGFUT,154672,154727,154677,155126,154396
2026-06-09 10:24:06,118822407,244942,245045,245068,246113,243932
2026-06-09 10:24:06,123668231,157960,158077,158107,158301,157915
2026-06-09 10:24:06,120761607,251188,251354,251100,252448,250500
2026-06-09 10:24:06,XAUUSD,4328.04,4328.47,4328.04,4342.34,4313.06
2026-06-09 10:24:06,XAGUSD,67.83,67.86,67.83,68.28,67.46
2026-06-09 10:24:06,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:24:07,GOLD26AUGFUT,154672,154727,154677,155126,154396
2026-06-09 10:24:07,SILVER26JULFUT,244947,245050,245068,246113,243932
2026-06-09 10:24:07,123668231,157960,158077,158107,158301,157915
2026-06-09 10:24:07,SILVER26SEPFUT,251198,251354,251100,252448,250500
2026-06-09 10:24:07,XAUUSD,4328.10,4328.21,4328.10,4342.34,4313.06
2026-06-09 10:24:07,XAGUSD,67.80,67.88,67.80,68.28,67.46
2026-06-09 10:24:07,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:24:08,GOLD26AUGFUT,154672,154727,154677,155126,154396
2026-06-09 10:24:08,SILVER26JULFUT,244947,245052,245068,246113,243932
2026-06-09 10:24:08,123668231,157960,158077,158107,158301,157915
2026-06-09 10:24:08,SILVER26SEPFUT,251198,251354,251100,252448,250500
2026-06-09 10:24:08,XAUUSD,4328.00,4328.52,4328.00,4342.34,4313.06
2026-06-09 10:24:08,XAGUSD,67.82,67.87,67.82,68.28,67.46
2026-06-09 10:24:08,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:24:09,GOLD26AUGFUT,154672,154727,154677,155126,154396
2026-06-09 10:24:09,118822407,244947,245053,245068,246113,243932
2026-06-09 10:24:09,123668231,157960,158077,158107,158301,157915
2026-06-09 10:24:09,SILVER26SEPFUT,251198,251354,251100,252448,250500
2026-06-09 10:24:09,XAUUSD,4328.08,4328.51,4328.08,4342.34,4313.06
2026-06-09 10:24:09,XAGUSD,67.82,67.87,67.82,68.28,67.46
2026-06-09 10:24:09,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:24:10,GOLD26AUGFUT,154672,154727,154677,155126,154396
2026-06-09 10:24:10,118822407,244959,245057,245068,246113,243932
2026-06-09 10:24:10,123668231,157960,158075,158107,158301,157915
2026-06-09 10:24:10,120761607,251207,251354,251100,252448,250500
2026-06-09 10:24:10,XAUUSD,4328.24,4328.32,4328.24,4342.34,4313.06
2026-06-09 10:24:10,XAGUSD,67.81,67.88,67.81,68.28,67.46
2026-06-09 10:24:10,INRSPOT,95.63,95.64,95.63,95.70,95.42
2026-06-09 10:24:11,GOLD26AUGFUT,154672,154727,154677,155126,154396
2026-06-09 10:24:11,118822407,244942,245047,245068,246113,243932
2026-06-09 10:24:11,123668231,157960,158077,158107,158301,157915
2026-06-09 10:24:11,120761607,251101,251354,251100,252448,250500
2026-06-09 10:24:11,XAUUSD,4328.02,4328.55,4328.02,4342.34,4313.06
2026-06-09 10:24:11,XAGUSD,67.83,67.86,67.83,68.28,67.46
2026-06-09 10:24:11,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:12,GOLD26AUGFUT,154672,154727,154677,155126,154396
2026-06-09 10:24:12,118822407,244959,245074,245068,246113,243932
2026-06-09 10:24:12,123668231,157960,158077,158107,158301,157915
2026-06-09 10:24:12,120761607,251208,251354,251100,252448,250500
2026-06-09 10:24:12,XAUUSD,4328.14,4328.25,4328.14,4342.34,4313.06
2026-06-09 10:24:12,XAGUSD,67.81,67.88,67.81,68.28,67.46
2026-06-09 10:24:12,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:13,119445255,154673,154727,154677,155126,154396
2026-06-09 10:24:13,118822407,244939,245047,245068,246113,243932
2026-06-09 10:24:13,123668231,157960,158077,158107,158301,157915
2026-06-09 10:24:13,120761607,251188,251350,251100,252448,250500
2026-06-09 10:24:13,XAUUSD,4328.04,4328.35,4328.04,4342.34,4313.06
2026-06-09 10:24:13,XAGUSD,67.83,67.86,67.83,68.28,67.46
2026-06-09 10:24:13,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:14,GOLD26AUGFUT,154673,154727,154677,155126,154396
2026-06-09 10:24:14,SILVER26JULFUT,244939,245047,245068,246113,243932
2026-06-09 10:24:14,123668231,157960,158077,158107,158301,157915
2026-06-09 10:24:14,SILVER26SEPFUT,251188,251350,251100,252448,250500
2026-06-09 10:24:14,XAUUSD,4328.05,4328.35,4328.05,4342.34,4313.06
2026-06-09 10:24:14,XAGUSD,67.83,67.86,67.83,68.28,67.46
2026-06-09 10:24:14,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:15,GOLD26AUGFUT,154673,154727,154677,155126,154396
2026-06-09 10:24:15,SILVER26JULFUT,244950,245046,245068,246113,243932
2026-06-09 10:24:15,123668231,157960,158077,158107,158301,157915
2026-06-09 10:24:15,SILVER26SEPFUT,251198,251350,251100,252448,250500
2026-06-09 10:24:15,XAUUSD,4327.65,4328.75,4327.65,4342.34,4313.06
2026-06-09 10:24:15,XAGUSD,67.83,67.86,67.83,68.28,67.46
2026-06-09 10:24:15,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:16,119445255,154673,154727,154677,155126,154396
2026-06-09 10:24:16,118822407,244950,245046,245068,246113,243932
2026-06-09 10:24:16,123668231,157960,158077,158107,158301,157915
2026-06-09 10:24:16,120761607,251198,251350,251100,252448,250500
2026-06-09 10:24:16,XAUUSD,4327.93,4328.45,4327.93,4342.34,4313.06
2026-06-09 10:24:16,XAGUSD,67.83,67.86,67.83,68.28,67.46
2026-06-09 10:24:16,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:17,119445255,154673,154725,154677,155126,154396
2026-06-09 10:24:17,SILVER26JULFUT,244938,245047,245068,246113,243932
2026-06-09 10:24:17,123668231,157960,158075,158107,158301,157915
2026-06-09 10:24:17,SILVER26SEPFUT,251101,251338,251100,252448,250500
2026-06-09 10:24:17,XAUUSD,4327.83,4328.23,4327.83,4342.34,4313.06
2026-06-09 10:24:17,XAGUSD,67.83,67.86,67.83,68.28,67.46
2026-06-09 10:24:17,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:18,119445255,154673,154725,154677,155126,154396
2026-06-09 10:24:18,118822407,244938,245047,245068,246113,243932
2026-06-09 10:24:18,123668231,157960,158075,158107,158301,157915
2026-06-09 10:24:18,120761607,251101,251338,251100,252448,250500
2026-06-09 10:24:18,XAUUSD,4327.48,4328.57,4327.48,4342.34,4313.06
2026-06-09 10:24:18,XAGUSD,67.83,67.85,67.83,68.28,67.46
2026-06-09 10:24:18,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:19,119445255,154673,154725,154677,155126,154396
2026-06-09 10:24:19,118822407,244948,245058,245068,246113,243932
2026-06-09 10:24:19,123668231,157960,158075,158107,158301,157915
2026-06-09 10:24:19,SILVER26SEPFUT,251199,251338,251100,252448,250500
2026-06-09 10:24:19,XAUUSD,4327.94,4328.39,4327.94,4342.34,4313.06
2026-06-09 10:24:19,XAGUSD,67.84,67.85,67.84,68.28,67.46
2026-06-09 10:24:19,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:20,GOLD26AUGFUT,154673,154725,154677,155126,154396
2026-06-09 10:24:20,SILVER26JULFUT,244932,245037,245068,246113,243932
2026-06-09 10:24:20,123668231,157960,158075,158107,158301,157915
2026-06-09 10:24:20,SILVER26SEPFUT,251182,251338,251100,252448,250500
2026-06-09 10:24:20,XAUUSD,4327.88,4328.31,4327.88,4342.34,4313.06
2026-06-09 10:24:20,XAGUSD,67.83,67.86,67.83,68.28,67.46
2026-06-09 10:24:20,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:21,GOLD26AUGFUT,154673,154725,154677,155126,154396
2026-06-09 10:24:21,118822407,244942,245035,245068,246113,243932
2026-06-09 10:24:21,123668231,157960,158073,158107,158301,157915
2026-06-09 10:24:21,120761607,251186,251338,251100,252448,250500
2026-06-09 10:24:21,XAUUSD,4327.92,4328.03,4327.92,4342.34,4313.06
2026-06-09 10:24:21,XAGUSD,67.84,67.85,67.84,68.28,67.46
2026-06-09 10:24:21,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:23,119445255,154673,154723,154677,155126,154396
2026-06-09 10:24:23,118822407,244939,245042,245068,246113,243932
2026-06-09 10:24:23,123668231,157960,158071,158107,158301,157915
2026-06-09 10:24:23,120761607,251187,251338,251100,252448,250500
2026-06-09 10:24:23,XAUUSD,4327.74,4328.06,4327.74,4342.34,4313.06
2026-06-09 10:24:23,XAGUSD,67.83,67.87,67.83,68.28,67.46
2026-06-09 10:24:23,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:24,119445255,154673,154723,154677,155126,154396
2026-06-09 10:24:24,SILVER26JULFUT,244943,245041,245068,246113,243932
2026-06-09 10:24:24,123668231,157960,158071,158107,158301,157915
2026-06-09 10:24:24,120761607,251187,251338,251100,252448,250500
2026-06-09 10:24:24,XAUUSD,4327.65,4328.17,4327.65,4342.34,4313.06
2026-06-09 10:24:24,XAGUSD,67.83,67.85,67.83,68.28,67.46
2026-06-09 10:24:24,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:25,GOLD26AUGFUT,154673,154723,154677,155126,154396
2026-06-09 10:24:25,118822407,244959,245058,245068,246113,243932
2026-06-09 10:24:25,123668231,157960,158071,158107,158301,157915
2026-06-09 10:24:25,120761607,251196,251338,251100,252448,250500
2026-06-09 10:24:25,XAUUSD,4327.96,4328.41,4327.96,4342.34,4313.06
2026-06-09 10:24:25,XAGUSD,67.83,67.88,67.83,68.28,67.46
2026-06-09 10:24:25,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:25,GOLD26AUGFUT,154684,154746,154729,155126,154396
2026-06-09 10:24:25,118822407,244989,245083,245068,246113,243932
2026-06-09 10:24:25,123668231,157960,158071,158107,158301,157915
2026-06-09 10:24:25,120761607,251237,251338,251100,252448,250500
2026-06-09 10:24:25,XAUUSD,4328.15,4328.23,4328.15,4342.34,4313.06
2026-06-09 10:24:25,XAGUSD,67.81,67.89,67.81,68.28,67.46
2026-06-09 10:24:25,INRSPOT,95.62,95.63,95.62,95.70,95.42
2026-06-09 10:24:26,119445255,154684,154742,154729,155126,154396
2026-06-09 10:24:26,118822407,244964,245068,245068,246113,243932
2026-06-09 10:24:26,123668231,157960,158071,158107,158301,157915
2026-06-09 10:24:26,120761607,251101,251338,251100,252448,250500
2026-06-09 10:24:26,XAUUSD,4328.12,4328.38,4328.12,4342.34,4313.06
2026-06-09 10:24:26,XAGUSD,67.84,67.88,67.84,68.28,67.46
2026-06-09 10:24:26,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:24:27,GOLD26AUGFUT,154684,154744,154729,155126,154396
2026-06-09 10:24:27,SILVER26JULFUT,244967,245067,245068,246113,243932
2026-06-09 10:24:27,123668231,157960,158071,158107,158301,157915
2026-06-09 10:24:27,SILVER26SEPFUT,251214,251338,251100,252448,250500
2026-06-09 10:24:27,XAUUSD,4328.01,4328.44,4328.01,4342.34,4313.06
2026-06-09 10:24:27,XAGUSD,67.82,67.88,67.82,68.28,67.46
2026-06-09 10:24:27,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:24:28,GOLD26AUGFUT,154684,154742,154729,155126,154396
2026-06-09 10:24:28,118822407,244953,245064,245068,246113,243932
2026-06-09 10:24:28,123668231,157960,158071,158107,158301,157915
2026-06-09 10:24:28,120761607,251190,251338,251100,252448,250500
2026-06-09 10:24:28,XAUUSD,4327.56,4328.65,4327.56,4342.34,4313.06
2026-06-09 10:24:28,XAGUSD,67.83,67.86,67.83,68.28,67.46
2026-06-09 10:24:28,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:24:29,119445255,154684,154742,154729,155126,154396
2026-06-09 10:24:29,118822407,244954,245063,245068,246113,243932
2026-06-09 10:24:29,123668231,157960,158071,158107,158301,157915
2026-06-09 10:24:29,120761607,251198,251338,251100,252448,250500
2026-06-09 10:24:29,XAUUSD,4327.96,4328.07,4327.96,4342.34,4313.06
2026-06-09 10:24:29,XAGUSD,67.82,67.87,67.82,68.28,67.46
2026-06-09 10:24:29,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:24:30,GOLD26AUGFUT,154690,154748,154729,155126,154396
2026-06-09 10:24:30,SILVER26JULFUT,244954,245063,245068,246113,243932
2026-06-09 10:24:30,123668231,157960,158071,158107,158301,157915
2026-06-09 10:24:30,SILVER26SEPFUT,251228,251338,251100,252448,250500
2026-06-09 10:24:30,XAUUSD,4328.04,4328.56,4328.04,4342.34,4313.06
2026-06-09 10:24:30,XAGUSD,67.82,67.89,67.82,68.28,67.46
2026-06-09 10:24:30,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:24:31,GOLD26AUGFUT,154695,154750,154729,155126,154396
2026-06-09 10:24:31,SILVER26JULFUT,244970,245079,245068,246113,243932
2026-06-09 10:24:31,123668231,157960,158071,158107,158301,157915
2026-06-09 10:24:31,SILVER26SEPFUT,251220,251338,251100,252448,250500
2026-06-09 10:24:31,XAUUSD,4328.31,4328.59,4328.31,4342.34,4313.06
2026-06-09 10:24:31,XAGUSD,67.85,67.87,67.85,68.28,67.46
2026-06-09 10:24:31,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:24:32,119445255,154686,154738,154729,155126,154396
2026-06-09 10:24:32,SILVER26JULFUT,244970,245079,245068,246113,243932
2026-06-09 10:24:32,123668231,157960,158070,158107,158301,157915
2026-06-09 10:24:32,SILVER26SEPFUT,251220,251338,251100,252448,250500
2026-06-09 10:24:32,XAUUSD,4327.82,4328.14,4327.82,4342.34,4313.06
2026-06-09 10:24:32,XAGUSD,67.84,67.88,67.84,68.28,67.46
2026-06-09 10:24:32,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:26:08,GOLD26AUGFUT,154698,154750,154698,155126,154396
2026-06-09 10:26:08,118822407,245109,245200,245111,246113,243932
2026-06-09 10:26:08,123668231,157872,158062,157809,158301,157809
2026-06-09 10:26:08,120761607,251353,251448,251100,252448,250500
2026-06-09 10:26:08,XAUUSD,4328.98,4329.63,4328.98,4342.34,4313.06
2026-06-09 10:26:08,XAGUSD,67.85,67.93,67.85,68.28,67.46
2026-06-09 10:26:08,INRSPOT,95.61,95.63,95.61,95.70,95.42
2026-06-09 10:26:09,GOLD26AUGFUT,154698,154750,154698,155126,154396
2026-06-09 10:26:09,SILVER26JULFUT,245108,245200,245111,246113,243932
2026-06-09 10:26:09,123668231,157872,158062,157809,158301,157809
2026-06-09 10:26:09,120761607,251358,251448,251100,252448,250500
2026-06-09 10:26:09,XAUUSD,4329.06,4329.39,4329.06,4342.34,4313.06
2026-06-09 10:26:09,XAGUSD,67.86,67.91,67.86,68.28,67.46
2026-06-09 10:26:09,INRSPOT,95.61,95.63,95.61,95.70,95.42
2026-06-09 10:26:10,GOLD26AUGFUT,154698,154750,154698,155126,154396
2026-06-09 10:26:10,118822407,245108,245200,245111,246113,243932
2026-06-09 10:26:10,123668231,157869,158061,157809,158301,157809
2026-06-09 10:26:10,120761607,251358,251448,251100,252448,250500
2026-06-09 10:26:10,XAUUSD,4329.12,4329.23,4329.12,4342.34,4313.06
2026-06-09 10:26:10,XAGUSD,67.87,67.91,67.87,68.28,67.46
2026-06-09 10:26:10,INRSPOT,95.61,95.63,95.61,95.70,95.42
2026-06-09 10:26:11,GOLD26AUGFUT,154698,154750,154698,155126,154396
2026-06-09 10:26:11,SILVER26JULFUT,245117,245200,245111,246113,243932
2026-06-09 10:26:11,123668231,157869,158061,157809,158301,157809
2026-06-09 10:26:11,SILVER26SEPFUT,251360,251448,251100,252448,250500
2026-06-09 10:26:11,XAUUSD,4329.09,4329.50,4329.09,4342.34,4313.06
2026-06-09 10:26:11,XAGUSD,67.88,67.91,67.88,68.28,67.46
2026-06-09 10:26:11,INRSPOT,95.61,95.63,95.61,95.70,95.42
2026-06-09 10:26:12,GOLD26AUGFUT,154698,154750,154698,155126,154396
2026-06-09 10:26:12,SILVER26JULFUT,245119,245200,245111,246113,243932
2026-06-09 10:26:12,123668231,157850,158061,157809,158301,157809
2026-06-09 10:26:12,120761607,251360,251448,251100,252448,250500
2026-06-09 10:26:12,XAUUSD,4329.12,4329.23,4329.12,4342.34,4313.06
2026-06-09 10:26:12,XAGUSD,67.85,67.93,67.85,68.28,67.46
2026-06-09 10:26:12,INRSPOT,95.61,95.63,95.61,95.70,95.42
2026-06-09 10:26:13,GOLD26AUGFUT,154700,154750,154698,155126,154396
2026-06-09 10:26:13,SILVER26JULFUT,245130,245200,245111,246113,243932
2026-06-09 10:26:13,123668231,157854,158061,157809,158301,157809
2026-06-09 10:26:13,120761607,251373,251496,251100,252448,250500
2026-06-09 10:26:13,XAUUSD,4329.05,4329.34,4329.05,4342.34,4313.06
2026-06-09 10:26:13,XAGUSD,67.88,67.91,67.88,68.28,67.46
2026-06-09 10:26:13,INRSPOT,95.61,95.63,95.61,95.70,95.42
2026-06-09 10:26:14,119445255,154700,154750,154698,155126,154396
2026-06-09 10:26:14,118822407,245130,245200,245111,246113,243932
2026-06-09 10:26:14,123668231,157862,158061,157809,158301,157809
2026-06-09 10:26:14,120761607,251373,251496,251100,252448,250500
2026-06-09 10:26:14,XAUUSD,4329.43,4330.06,4329.43,4342.34,4313.06
2026-06-09 10:26:14,XAGUSD,67.89,67.91,67.89,68.28,67.46
2026-06-09 10:26:14,INRSPOT,95.61,95.62,95.61,95.70,95.42
2026-06-09 10:26:15,GOLD26AUGFUT,154700,154750,154698,155126,154396
2026-06-09 10:26:15,SILVER26JULFUT,245127,245200,245111,246113,243932
2026-06-09 10:26:15,123668231,157862,158061,157809,158301,157809
2026-06-09 10:26:15,SILVER26SEPFUT,251366,251496,251100,252448,250500
2026-06-09 10:26:15,XAUUSD,4329.10,4330.28,4329.10,4342.34,4313.06
2026-06-09 10:26:15,XAGUSD,67.87,67.92,67.87,68.28,67.46
2026-06-09 10:26:15,INRSPOT,95.61,95.62,95.61,95.70,95.42
2026-06-09 10:26:16,119445255,154700,154750,154698,155126,154396
2026-06-09 10:26:16,118822407,245127,245200,245111,246113,243932
2026-06-09 10:26:16,123668231,157866,158061,157809,158301,157809
2026-06-09 10:26:16,120761607,251366,251496,251100,252448,250500
2026-06-09 10:26:16,XAUUSD,4329.61,4329.94,4329.61,4342.34,4313.06
2026-06-09 10:26:16,XAGUSD,67.89,67.92,67.89,68.28,67.46
2026-06-09 10:26:16,INRSPOT,95.61,95.62,95.61,95.70,95.42
2026-06-09 10:26:17,GOLD26AUGFUT,154700,154750,154698,155126,154396
2026-06-09 10:26:17,118822407,245134,245200,245111,246113,243932
2026-06-09 10:26:17,123668231,157874,158062,157809,158301,157809
2026-06-09 10:26:17,120761607,251376,251496,251100,252448,250500
2026-06-09 10:26:17,XAUUSD,4329.71,4329.82,4329.71,4342.34,4313.06
2026-06-09 10:26:17,XAGUSD,67.86,67.93,67.86,68.28,67.46
2026-06-09 10:26:17,INRSPOT,95.61,95.62,95.61,95.70,95.42
2026-06-09 10:26:18,GOLD26AUGFUT,154706,154750,154698,155126,154396
2026-06-09 10:26:18,SILVER26JULFUT,244973,245199,245111,246113,243932
2026-06-09 10:26:18,123668231,157875,158062,157809,158301,157809
2026-06-09 10:26:18,SILVER26SEPFUT,251225,251496,251100,252448,250500
2026-06-09 10:26:18,XAUUSD,4329.18,4329.82,4329.18,4342.34,4313.06
2026-06-09 10:26:18,XAGUSD,67.87,67.91,67.87,68.28,67.46
2026-06-09 10:26:18,INRSPOT,95.61,95.62,95.61,95.70,95.42
2026-06-09 10:26:19,119445255,154706,154750,154698,155126,154396
2026-06-09 10:26:19,118822407,244973,245199,245111,246113,243932
2026-06-09 10:26:19,123668231,157890,158062,157809,158301,157809
2026-06-09 10:26:19,120761607,251225,251496,251100,252448,250500
2026-06-09 10:26:19,XAUUSD,4329.52,4329.63,4329.52,4342.34,4313.06
2026-06-09 10:26:19,XAGUSD,67.86,67.92,67.86,68.28,67.46
2026-06-09 10:26:19,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:26:20,119445255,154703,154750,154706,155126,154396
2026-06-09 10:26:20,SILVER26JULFUT,245125,245200,245111,246113,243932
2026-06-09 10:26:20,123668231,157881,158062,157809,158301,157809
2026-06-09 10:26:20,SILVER26SEPFUT,251195,251496,251100,252448,250500
2026-06-09 10:26:20,XAUUSD,4329.59,4329.70,4329.59,4342.34,4313.06
2026-06-09 10:26:20,XAGUSD,67.86,67.93,67.86,68.28,67.46
2026-06-09 10:26:20,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:26:21,119445255,154703,154750,154706,155126,154396
2026-06-09 10:26:21,118822407,245125,245200,245111,246113,243932
2026-06-09 10:26:21,123668231,157883,158062,157809,158301,157809
2026-06-09 10:26:21,120761607,251369,251496,251100,252448,250500
2026-06-09 10:26:21,XAUUSD,4329.71,4329.82,4329.71,4342.34,4313.06
2026-06-09 10:26:21,XAGUSD,67.86,67.92,67.86,68.28,67.46
2026-06-09 10:26:21,INRSPOT,95.61,95.66,95.61,95.70,95.42
2026-06-09 10:26:22,GOLD26AUGFUT,154703,154750,154706,155126,154396
2026-06-09 10:26:22,118822407,245108,245198,245111,246113,243932
2026-06-09 10:26:22,123668231,157855,158062,157809,158301,157809
2026-06-09 10:26:22,120761607,251351,251496,251100,252448,250500
